No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
500,2020-01-03,POSA,Bliss Properti Indonesia Tbk.,--U6---2,50,0,03 Jan 2020,0,50,50,50,0,358600,17930000,43,33.3,50,5284500,0,0,8388870005,1705010005,8388870005,0,600,0,0,0
501,2020-01-03,POWR,Cikarang Listrindo Tbk.,XDM7---2,1000,0,03 Jan 2020,0,1000,985,1000,0,820000,817504500,126,66.7,1000,209300,990,300,16087156000,16087156000,16087156000,436800,574600,0,0,0
502,2020-01-03,PPRE,PP Presisi Tbk.,--U7---1,254,0,03 Jan 2020,0,262,254,254,0,6628700,1715416600,734,59.1,256,308400,254,52800,10224271000,10224271000,10224271000,109200,153600,0,0,0
503,2020-01-03,PPRO,PP Properti Tbk.,--S6K--1,67,0,03 Jan 2020,0,69,66,68,1,129169000,8709170500,3016,147.0,68,20726900,67,16275700,61675671883,61675671883,61675671883,2682200,1994400,0,0,0
504,2020-01-03,PRAS,Prima Alloy Steel Universal Tbk.,--U4---1,136,0,03 Jan 2020,0,0,0,136,0,0,0,0,76.6,156,50000,136,50000,701043478,701043478,701043478,0,0,0,0,0
505,2020-01-03,PRDA,Prodia Widyahusada Tbk.,--U9---1,3610,0,03 Jan 2020,0,3700,3660,3700,90,20900,77312000,44,56.9,3700,141600,3690,500,937500000,937500000,937500000,17000,0,0,0,0
506,2020-01-03,PRIM,Royal Prima Tbk.,--U9---2,380,0,03 Jan 2020,0,0,0,380,0,0,0,0,76.0,380,100100,370,10000,3393432605,3393432605,3393432605,0,0,0,0,0
507,2020-01-03,PSAB,J Resources Asia Pasifik Tbk.,--M2---2,260,0,03 Jan 2020,0,292,260,290,30,151602900,42282094000,5015,940.9,292,1143800,290,2095100,26460000000,26460000000,26460000000,432700,4586600,0,0,0
508,2020-01-03,PSDN,Prasidha Aneka Niaga Tbk,--U5---2,160,0,03 Jan 2020,0,160,160,160,0,5300,848000,6,16.0,181,100,160,94200,1440000000,1440000000,1440000000,0,0,0,0,0
509,2020-01-03,PSGO,Palma Serasih Tbk.,--U5---2,190,0,03 Jan 2020,0,196,190,193,3,183600,35529800,54,183.8,193,59800,191,500,18850000000,9450000000,18850000000,21300,0,0,0,0
510,2020-01-03,PSKT,Red Planet Indonesia Tbk.,--U9---2,50,0,03 Jan 2020,0,50,50,50,0,1100,55000,2,59.5,50,31418600,0,0,10351231636,10351231636,10351231636,0,0,0,0,0
511,2020-01-03,PSSI,Pelita Samudera Shipping Tbk.,--U7---1,179,0,03 Jan 2020,0,181,178,180,1,128700,23131900,20,133.3,180,170000,179,53900,5417063153,5417063153,5417063153,0,0,0,0,0
512,2020-01-03,PTBA,Bukit Asam Tbk.,--S2BXO1,2630,2610,03 Jan 2020,2620,2670,2600,2670,40,13483900,35543034000,3288,2321.7,2670,593600,2660,638100,11520659250,11520659250,11520659250,3058700,3363000,100,266000,1
513,2020-01-03,PTIS,Indo Straits Tbk.,--U7---1,194,0,03 Jan 2020,0,0,0,194,0,0,0,0,20.4,192,100,164,100,550165300,550165300,550165300,0,0,0,0,0
514,2020-01-03,PTPP,PP (Persero) Tbk.,--S6XXO1,1610,1620,03 Jan 2020,1625,1710,1615,1710,100,52951600,88823925500,7688,321.4,1715,853900,1710,2023300,6199897354,6199897354,6199897354,2136800,9580400,0,0,0
515,2020-01-03,PTRO,Petrosea Tbk.,--S2---1,1600,0,03 Jan 2020,0,1610,1595,1605,5,127300,203557000,122,1284.0,1605,800,1600,5400,1008605000,1008605000,1008605000,0,0,0,0,0
516,2020-01-03,PTSN,Sat Nusapersada Tbk,--M4---1,266,0,03 Jan 2020,0,280,270,270,4,675200,185491600,74,139.7,272,1000,270,39300,5314344000,5314344000,5314344000,242300,21200,0,0,0
517,2020-01-03,PTSP,Pioneerindo Gourmet International Tbk.,--U9---2,4550,0,03 Jan 2020,0,0,0,4550,0,0,0,0,356.9,5675,100,3420,100,220808000,220808000,220808000,0,0,0,0,0
518,2020-01-03,PUDP,Pudjiadi Prestige Tbk.,--U9---1,302,0,03 Jan 2020,0,0,0,302,0,0,0,0,37.7,346,100,304,100,329560000,329560000,329560000,0,0,0,0,0
519,2020-01-03,PURE,Trinitan Metals and Minerals Tbk.,--U3---1,262,0,03 Jan 2020,0,270,250,252,-10,6360200,1624287000,1234,84.0,254,116100,252,413500,1333333500,332378500,1333333500,0,80000,0,0,0
520,2020-01-03,PWON,Pakuwon Jati Tbk.,--S6B3O1,570,575,03 Jan 2020,575,575,555,565,-5,84199700,47475767000,5349,2178.2,565,9060300,560,1913400,48159602400,48159602400,48159602400,38910700,16875100,2016157,1135347075,3
521,2020-01-03,PYFA,Pyridam Farma Tbk,--U5---2,206,0,03 Jan 2020,0,204,204,204,-2,500,102000,1,199.9,204,107500,186,100,535080000,535080000,535080000,0,0,0,0,0
522,2020-01-03,PZZA,Sarimelati Kencana Tbk.,--U9---1,1125,0,03 Jan 2020,0,1130,1115,1130,5,18900,21239500,32,102.7,1130,2500,1115,5700,3021875000,3021875000,3021875000,0,0,0,0,0
523,2020-01-03,RAJA,Rukun Raharja Tbk.,--S7---1,187,0,03 Jan 2020,0,200,187,193,6,1028800,199355600,329,663.0,193,42600,192,17600,4227082500,4227082500,4227082500,0,0,0,0,0
524,2020-01-03,RALS,Ramayana Lestari Sentosa Tbk.,--S9K--1,1070,0,03 Jan 2020,0,1070,1050,1070,0,1343200,1421109500,783,668.8,1070,442500,1060,7000,7096000000,7096000000,7096000000,292800,313000,0,0,0
525,2020-01-03,RANC,Supra Boga Lestari Tbk.,--U9---1,330,0,03 Jan 2020,0,328,322,328,-2,3100,1014800,7,65.6,328,121600,324,500,1564487500,1564487500,1564487500,0,0,0,0,0
526,2020-01-03,RBMS,Ristia Bintang Mahkotasejati Tbk.,--U6---1,66,0,03 Jan 2020,0,68,56,65,-1,734600,48402200,47,20.8,66,18600,65,174100,2656212826,2656212826,3011349695,0,0,0,0,0
527,2020-01-03,RDTX,Roda Vivatex Tbk,--U6---1,5200,0,03 Jan 2020,0,5200,5200,5200,0,2000,10400000,2,273.9,5200,2000,5050,200,268800000,268800000,268800000,0,0,0,0,0
528,2020-01-03,REAL,Repower Asia Indonesia Tbk.,--U6---2,456,0,03 Jan 2020,0,550,458,540,84,33373700,17088317900,5420,540.0,540,200900,535,198800,6632640000,2500000000,6632640000,99200,63500,0,0,0
529,2020-01-03,RELI,Reliance Sekuritas Indonesia Tbk.,--U8---1,186,0,03 Jan 2020,0,0,0,186,0,0,0,0,85.8,180,4000,127,2000,1800000000,1800000000,1800000000,0,0,0,0,0
530,2020-01-03,RICY,Ricky Putra Globalindo Tbk,--U4---1,159,0,03 Jan 2020,0,0,0,159,0,0,0,0,25.3,157,14200,147,100,641717510,641717510,641717510,0,0,0,0,0
531,2020-01-03,RIGS,Rig Tenders Indonesia Tbk.,--U7---2,218,0,03 Jan 2020,0,226,210,218,0,77600,16561200,51,89.3,218,2000,210,3400,609130000,609130000,609130000,0,0,0,0,0
532,2020-01-03,RIMO,Rimo International Lestari Tbk,--U6---2,50,0,03 Jan 2020,0,50,50,50,0,505700,25285000,7,27.5,50,258901500,0,0,45080600000,45080600000,45080600000,0,504000,52628600,2631430000,3
533,2020-01-03,RISE,Jaya Sukses Makmur Sentosa Tbk.,--U6---2,600,0,03 Jan 2020,0,600,570,585,-15,823000,481851000,120,358.9,585,11000,575,500,9950000000,9950000000,9950000000,31400,0,0,0,0
534,2020-01-03,RMBA,Bentoel Internasional Investama Tbk.,--U5---1,316,0,03 Jan 2020,0,316,316,316,0,1100,347600,2,2472.6,334,400,316,1900,36401136250,36401136250,36401136250,0,0,0,0,0
535,2020-01-03,RODA,Pikko Land Development Tbk.,--U6---2,67,0,03 Jan 2020,0,89,62,65,-2,66554000,5181468300,4687,103.8,65,9000,64,1000,13592128209,13592128209,13592128209,510000,450000,0,0,0
536,2020-01-03,ROTI,Nippon Indosari Corpindo Tbk.,--S5---1,1300,0,03 Jan 2020,0,1300,1285,1300,0,155500,200647000,51,509.8,1300,1700,1290,84800,6186488888,6186488888,6186644444,138100,0,221700,285993000,1
537,2020-01-03,RUIS,Radiant Utama Interinsco Tbk.,--U2---2,248,0,03 Jan 2020,0,248,246,248,0,1000,247200,2,99.2,246,400,236,500,770000000,770000000,770000000,0,0,0,0,0
538,2020-01-03,SAFE,Steady Safe Tbk,--U7---2,224,0,03 Jan 2020,0,222,204,218,-6,401200,88126400,86,21.9,222,10000,204,5800,615145012,615145012,615145012,0,0,0,0,0
539,2020-01-03,SAME,Sarana Meditama Metropolitan Tbk.,--U9---2,238,0,03 Jan 2020,0,250,228,244,6,176000,41178600,24,305.0,244,34600,222,12100,5900000000,5900000000,5900000000,0,0,0,0,0
540,2020-01-03,SAPX,Satria Antaran Prima Tbk.,--U7---2,830,0,03 Jan 2020,0,0,0,830,0,0,0,0,332.0,850,200,630,25100,833333300,830113500,833333300,0,0,0,0,0
541,2020-01-03,SATU,Kota Satu Properti Tbk.,--U6---2,78,0,03 Jan 2020,0,88,75,77,-1,95900,7264100,23,65.8,77,3700,76,50600,1250000000,1250000000,1250000000,0,0,0,0,0
542,2020-01-03,SCBD,Danayasa Arthatama Tbk.,--U6---2,2700,0,03 Jan 2020,0,0,0,2700,0,0,0,0,540.0,0,0,0,0,3322092000,3322092000,3322092000,0,0,0,0,0
543,2020-01-03,SCCO,Supreme Cable Manufacturing & Commerce Tbk.,--U4---1,9175,0,03 Jan 2020,0,0,0,9175,0,0,0,0,5919.4,9175,12800,8850,100,205583400,205583400,205583400,0,0,0,0,0
544,2020-01-03,SCMA,Surya Citra Media Tbk.,XDS9XXO1,1385,1385,03 Jan 2020,1390,1410,1385,1390,5,15140400,21105715500,1826,628.8,1395,25300,1390,221100,14774672301,14774672301,14774672301,911200,896300,0,0,0
545,2020-01-03,SCPI,Merck Sharp Dohme Pharma Tbk.,--U5---2,29000,0,03 Jan 2020,0,0,0,29000,0,0,0,0,227.5,0,0,0,0,3600000,3600000,3600000,0,0,0,0,0
546,2020-01-03,SDMU,Sidomulyo Selaras Tbk.,--U7---2,50,0,03 Jan 2020,0,50,50,50,0,100,5000,1,27.5,50,2534100,0,0,1135225000,1135225000,1135225000,0,0,0,0,0
547,2020-01-03,SDPC,Millennium Pharmacon International Tbk.,--U9---1,106,0,03 Jan 2020,0,98,92,98,-8,6000,582000,3,65.4,104,3100,99,12800,1274000000,1274000000,1274000000,0,0,0,0,0
548,2020-01-03,SDRA,Bank Woori Saudara Indonesia 1906 Tbk.,--U8---1,830,0,03 Jan 2020,0,0,0,830,0,0,0,0,928.4,830,2100,820,2000,6515116991,6515116991,6515116991,0,0,0,0,0
549,2020-01-03,SFAN,Surya Fajar Capital Tbk.,--U9---2,1055,0,03 Jan 2020,0,1060,995,1030,-25,178700,183074000,73,547.9,1030,9900,995,2100,1062500100,212500100,1062500100,0,0,0,0,0
550,2020-01-03,SGRO,Sampoerna Agro Tbk.,--U1---1,2400,0,03 Jan 2020,0,2500,2460,2500,100,200100,498703000,25,106.8,2500,24100,2400,5600,1890000000,1890000000,1890000000,30600,200000,0,0,0
551,2020-01-03,SHID,Hotel Sahid Jaya International Tbk.,--U9---2,3450,0,03 Jan 2020,0,0,0,3450,0,0,0,0,160.3,3400,100,3000,100,1119326168,1119326168,1119326168,0,0,0,0,0
552,2020-01-03,SHIP,Sillo Maritime Perdana Tbk.,--M7---2,760,0,03 Jan 2020,0,765,760,765,5,850800,647146000,76,546.4,765,42800,755,11000,2719790000,2500000000,2719790000,0,0,0,0,0
553,2020-01-03,SIDO,Industri Jamu dan Farmasi Sido Muncul Tbk.,--M5---1,1280,0,03 Jan 2020,0,1295,1260,1280,0,1844100,2360597000,1208,220.7,1290,16700,1280,5300,15000000000,15000000000,15000000000,675500,382600,0,0,0
554,2020-01-03,SILO,Siloam International Hospitals Tbk.,--M9---1,6900,0,03 Jan 2020,0,6900,6750,6750,-150,129200,878032500,216,76.7,6825,3000,6750,11200,1625765625,1625765625,1625765625,85900,11200,0,0,0
555,2020-01-03,SIMA,Siwani Makmur Tbk,--U9---2,50,0,03 Jan 2020,0,54,50,50,0,4934800,250163400,505,6.4,50,82900,0,0,442589871,442589871,442589871,0,0,0,0,0
556,2020-01-03,SIMP,Salim Ivomas Pratama Tbk.,--M1---1,428,0,03 Jan 2020,0,440,426,426,-2,14377400,6193220200,1307,38.7,428,197100,426,416700,15816310000,15816310000,15816310000,470400,1075400,0,0,0
557,2020-01-03,SINI,Singaraja Putra Tbk.,--U3---2,1650,0,03 Jan 2020,0,0,0,1650,0,0,0,0,1527.8,0,0,0,0,450000000,450000000,450000000,0,0,0,0,0
558,2020-01-03,SIPD,Sierad Produce Tbk.,--U3---2,850,0,03 Jan 2020,0,830,830,830,-20,3500,2905000,4,0.9,895,8100,825,700,1339102579,1339102579,1339102579,0,0,0,0,0
559,2020-01-03,SKBM,Sekar Bumi Tbk.,--U5---2,410,0,03 Jan 2020,0,0,0,410,0,0,0,0,356.5,390,3900,316,3000,1726003217,1726003217,1726003218,0,0,0,0,0
560,2020-01-03,SKLT,Sekar Laut Tbk.,--U5---2,1610,0,03 Jan 2020,0,0,0,1610,0,0,0,0,134.8,0,0,0,0,690740500,690740500,690740500,0,0,0,0,0
561,2020-01-03,SKRN,Superkrane Mitra Utama Tbk.,--S6---2,530,0,03 Jan 2020,0,575,545,550,20,13800,7547500,8,78.6,570,2000,550,11000,1500000000,1498800000,1500000000,0,0,0,0,0
562,2020-01-03,SKYB,Northcliff Citranusa Indonesia Tbk.,--U9---2,58,0,03 Jan 2020,0,60,56,57,-1,652600,37342800,101,15.2,58,37000,57,69400,585000000,585000000,585000000,0,0,0,0,0
563,2020-01-03,SLIS,Gaya Abadi Sempurna Tbk.,--U4---2,4270,0,03 Jan 2020,0,4280,4160,4160,-110,26600,113197000,24,3617.4,4210,2200,4160,600,2000000000,520000000,2000000000,1400,0,0,0,0
564,2020-01-03,SMAR,Smart Tbk.,--U1---2,3870,0,03 Jan 2020,0,4050,3900,3900,30,20300,80243000,15,1288.6,3930,22500,3900,500,2872193366,2872193366,2872193366,16900,0,0,0,0
565,2020-01-03,SMBR,Semen Baturaja (Persero) Tbk.,--M3K--1,436,0,03 Jan 2020,0,444,432,438,2,3603800,1577899800,626,78.2,438,934300,436,273800,9932534336,9932534336,9932534336,408400,296500,0,0,0
566,2020-01-03,SMCB,Solusi Bangun Indonesia Tbk.,--U3---1,1195,0,03 Jan 2020,0,1195,1195,1195,0,200,239000,2,1443.2,1195,15000,1180,3100,7662900000,7662900000,7662900000,0,0,0,0,0
567,2020-01-03,SMDM,Suryamas Dutamakmur Tbk.,--U6---2,126,0,03 Jan 2020,0,117,116,117,-9,6400,744100,4,14.8,127,3000,117,1500,4772138237,4772138237,4772138237,0,0,0,0,0
568,2020-01-03,SMDR,Samudera Indonesia  Tbk.,--U7---1,250,0,03 Jan 2020,0,252,246,248,-2,43500,10811600,29,995.3,248,3700,246,60000,3275120000,3275120000,3275120000,0,0,0,0,0
569,2020-01-03,SMGR,Semen Indonesia (Persero) Tbk.,--S3B3O1,12200,12300,03 Jan 2020,12250,12400,12250,12325,125,3119300,38457332500,2885,4288.7,12325,11000,12300,3600,5931520000,5931520000,5931520000,830600,1914800,65,793000,1
570,2020-01-03,SMKL,Satyamitra Kemas Lestari Tbk.,--U3---1,236,0,03 Jan 2020,0,240,218,232,-4,86300,19676800,35,120.2,234,100,222,200,3400000000,650000000,3400000000,0,0,0,0,0
571,2020-01-03,SMMA,Sinarmas Multiartha Tbk.,--U8---1,15225,0,03 Jan 2020,0,15225,15225,15225,0,200,3045000,1,1134.9,15225,900,0,0,6367664717,6367664717,6367664717,0,0,10585800,161168805000,4
572,2020-01-03,SMMT,Golden Eagle Energy Tbk.,--U2---2,124,0,03 Jan 2020,0,124,100,108,-16,1546100,174901900,183,252.7,108,480000,107,39500,3150000000,3150000000,3150000000,0,0,0,0,0
573,2020-01-03,SMRA,Summarecon Agung Tbk.,--S6K--1,1000,0,03 Jan 2020,0,1040,990,1020,20,25281700,25829079500,2628,1676.0,1025,2153800,1020,103700,14426781680,14426781680,14426781680,960400,3836500,1625000,1625000000,1
574,2020-01-03,SMRU,SMR Utama Tbk.,--U2---2,50,0,03 Jan 2020,0,50,50,50,0,651600,32580000,35,12.2,50,7815200,0,0,12499385782,12499385782,12499385782,0,0,0,0,0
575,2020-01-03,SMSM,Selamat Sempurna Tbk.,--S4K--1,1470,0,03 Jan 2020,0,1495,1430,1440,-30,3882400,5703724500,1642,3846.3,1440,2100,1430,18600,5758675440,5758675440,5758675440,552800,1030100,2500000,3657500000,1
576,2020-01-03,SOCI,Soechi Lines Tbk.,--M7---1,172,0,03 Jan 2020,0,174,168,171,-1,6244300,1070595200,365,31.1,172,100000,171,12300,7059000000,7059000000,7059000000,6300,872100,0,0,0
577,2020-01-03,SONA,Sona Topas Tourism Industry Tbk.,--U9---1,5975,0,03 Jan 2020,0,0,0,5975,0,0,0,0,579.4,5950,2000,0,0,331200000,331200000,331200000,0,0,0,0,0
578,2020-01-03,SOSS,Shield On Service Tbk.,--U9---2,402,0,03 Jan 2020,0,416,400,416,14,20300,8144800,4,150.7,416,3800,400,20000,655874505,655874505,655874505,0,0,0,0,0
579,2020-01-03,SOTS,Satria Mega Kencana Tbk.,--U9---2,238,0,03 Jan 2020,0,0,0,238,0,0,0,0,144.2,238,40800,182,100,1000000005,1000000005,1000000005,0,0,0,0,0
580,2020-01-03,SPMA,Suparma Tbk.,--U3---1,334,0,03 Jan 2020,0,334,320,332,-2,4300,1419000,16,148.8,330,100,322,1100,2114570958,2114570958,2114570958,0,100,0,0,0
581,2020-01-03,SPTO,Surya Pertiwi Tbk.,--S9---2,835,0,03 Jan 2020,0,840,830,830,-5,2465900,2058448000,171,71.6,835,530800,830,32600,2700000000,2700000000,2700000000,974600,176500,0,0,0
582,2020-01-03,SQMI,Wilton Makmur Indonesia Tbk.,--U9---2,234,0,03 Jan 2020,0,242,234,236,2,2359100,561367600,245,134.1,238,1000,236,106500,15537591429,15537591429,19130374632,52200,40500,0,0,0
583,2020-01-03,SRAJ,Sejahteraraya Anugrahjaya Tbk.,--U9---1,238,0,03 Jan 2020,0,250,244,246,8,23000,5693000,17,262.5,250,13900,246,1500,12000705445,12000705445,12000705445,0,0,0,0,0
584,2020-01-03,SRIL,Sri Rejeki Isman Tbk.,--S4LKO1,258,258,03 Jan 2020,260,260,256,258,0,4862400,1255566800,599,107.5,260,2071800,258,1668700,20452176844,20452176844,20452176844,1673300,487500,0,0,0
585,2020-01-03,SRSN,Indo Acidatama Tbk,--U3---1,67,0,03 Jan 2020,0,68,67,67,0,464500,31142300,39,12.2,68,203800,67,300,6020000000,6020000000,6020000000,0,0,0,0,0
586,2020-01-03,SRTG,Saratoga Investama Sedaya Tbk.,--U9---2,3690,0,03 Jan 2020,0,3690,3690,3690,0,2500,9225000,13,67.1,3690,7200,3680,100,2712967000,2712967000,2712967000,500,400,0,0,0
587,2020-01-03,SSIA,Surya Semesta Internusa Tbk.,--S6K--1,650,0,03 Jan 2020,0,665,645,650,0,19500200,12803206000,1466,266.7,650,1200,645,898600,4705249440,4705249440,4705249440,35900,730000,0,0,0
588,2020-01-03,SSMS,Sawit Sumbermas Sarana Tbk.,--S1K--1,825,0,03 Jan 2020,0,840,820,830,5,11644400,9614565000,774,123.9,830,210100,825,2055200,9525000000,9525000000,9525000000,732800,805700,0,0,0
589,2020-01-03,SSTM,Sunson Textile Manufacture Tbk,--U4---2,422,0,03 Jan 2020,0,515,500,500,78,22200,11301500,5,117.6,510,10000,500,300,1170909181,1170909181,1170909181,0,0,0,0,0
590,2020-01-03,STAR,Buana Artha Anugerah Tbk.,--U4---1,155,0,03 Jan 2020,0,156,152,156,1,211000,32548000,25,152.9,156,100000,155,1180500,4800000602,4800000602,4800000602,0,0,10000000,1550000000,1
591,2020-01-03,STTP,Siantar Top Tbk.,--U5---2,4500,0,03 Jan 2020,0,0,0,4500,0,0,0,0,2659.1,0,0,4500,9100,1310000000,1310000000,1310000000,0,0,0,0,0
592,2020-01-03,SUGI,Sugih Energy Tbk.,--U9---2,50,0,03 Jan 2020,0,0,0,50,0,0,0,0,64.8,0,0,0,0,24811541414,24811541414,24811541414,0,0,0,0,0
593,2020-01-03,SULI,SLJ Global Tbk.,--U3---1,52,0,03 Jan 2020,0,53,51,51,-1,2148600,110285700,166,0.7,52,118800,51,306600,3986916802,3986916802,3986916802,0,25000,0,0,0
594,2020-01-03,SUPR,Solusi Tunas Pratama Tbk.,--U7---2,3280,0,03 Jan 2020,0,0,0,3280,0,0,0,0,100.7,4100,200,0,0,1137579698,1137579698,1137579698,0,0,0,0,0
595,2020-01-03,SURE,Super Energy Tbk.,--U2---2,2950,0,03 Jan 2020,0,0,0,2950,0,0,0,0,1903.2,2950,26100,2940,6900,1497576771,1497576771,1497576771,0,0,0,0,0
596,2020-01-03,SWAT,Sriwahana Adityakarta Tbk.,--U3---2,103,0,03 Jan 2020,0,105,103,104,1,9746200,1013396100,1266,65.0,105,115600,104,2900,3019200000,3019200000,3019200000,0,88000,0,0,0
597,2020-01-03,TALF,Tunas Alfin Tbk.,--U3---2,272,0,03 Jan 2020,0,0,0,272,0,0,0,0,68.9,270,1100,220,100,1353435000,1353435000,1353435000,0,0,0,0,0
598,2020-01-03,TAMU,Pelayaran Tamarin Samudra Tbk.,--U7---2,348,0,03 Jan 2020,0,360,334,358,10,6899000,2401049200,2187,3270.9,358,77800,350,2200,37500000000,37500000000,37500000000,488300,403200,0,0,0
599,2020-01-03,TARA,Sitara Propertindo Tbk.,--U6---1,338,0,03 Jan 2020,0,366,320,338,0,698900,238860600,783,318.9,350,210600,338,8200,10069645750,10069645750,10069645750,260700,362300,71733200,23375221600,7
600,2020-01-03,TAXI,Express Transindo Utama Tbk.,--U7---1,50,0,03 Jan 2020,0,50,50,50,0,3300,165000,3,8.9,50,33752100,0,0,6145600000,6145600000,6145600000,0,0,0,0,0
601,2020-01-03,TBIG,Tower Bersama Infrastructure Tbk.,--S7K--1,1240,0,03 Jan 2020,0,1245,1215,1220,-20,42527600,52449550500,3037,301.2,1220,174500,1215,100600,22656999445,22656999445,22656999445,10564000,8350500,10828,13372720,2
602,2020-01-03,TBLA,Tunas Baru Lampung Tbk.,--S5K--1,960,0,03 Jan 2020,0,995,960,975,15,1114000,1094172000,331,222.0,980,25000,975,139400,5342098939,5342098939,5342098939,51100,131600,0,0,0
603,2020-01-03,TBMS,Tembaga Mulia Semanan Tbk.,--U3---2,800,0,03 Jan 2020,0,800,800,800,0,200,160000,1,113.5,820,64600,800,800,367340000,367340000,367340000,0,0,0,0,0
604,2020-01-03,TCID,Mandom Indonesia Tbk.,--U5---1,11000,0,03 Jan 2020,0,0,0,11000,0,0,0,0,1078.9,11000,2500,10950,100,201066667,201066667,201066667,0,0,0,0,0
605,2020-01-03,TCPI,Transcoal Pacific Tbk.,--U7---2,6775,0,03 Jan 2020,0,7050,6800,6900,125,11616500,79630790000,9967,5000.0,6900,500,6850,255000,5000000000,5000000000,5000000000,11000,562900,3000000,6000000000,1
606,2020-01-03,TDPM,Tridomain Performance Materials Tbk.,--U3---1,256,0,03 Jan 2020,0,266,234,256,0,1284200,326367400,144,112.3,256,2000,252,49500,10485050500,10485050500,10485050500,62300,1220400,25727700,6534835800,1
607,2020-01-03,TEBE,Dana Brata Luhur Tbk.,--U7---2,1830,0,03 Jan 2020,0,1830,1825,1825,-5,3422000,6262163000,888,166.7,1830,50100,1825,91400,1285000000,1285000000,1285000000,5000,0,0,0,0
608,2020-01-03,TELE,Tiphone Mobile Indonesia Tbk.,--M9---1,304,0,03 Jan 2020,0,306,302,302,-2,20537400,6207838000,546,97.4,304,1275200,302,689500,7302194889,7302194889,7302194889,268300,1000,0,0,0
609,2020-01-03,TFAS,Telefast Indonesia Tbk.,--U9---2,178,0,03 Jan 2020,0,180,170,176,-2,117400,20729800,39,97.8,176,145800,175,1500,1666666500,416666500,1666666500,0,0,0,0,0
610,2020-01-03,TFCO,Tifico Fiber Indonesia Tbk.,--U4---2,400,0,03 Jan 2020,0,0,0,400,0,0,0,0,90.6,498,100,430,5500,4823076400,4823076400,4823076400,0,0,0,0,0
611,2020-01-03,TGKA,Tigaraksa Satria Tbk.,--U9---2,4950,0,03 Jan 2020,0,0,0,4950,0,0,0,0,4067.7,4950,900,4400,100,918492750,918492750,918492750,0,0,0,0,0
612,2020-01-03,TGRA,Terregra Asia Energy Tbk.,--U7---1,123,0,03 Jan 2020,0,139,115,139,16,9459700,1238584700,767,69.5,139,3751300,130,100000,2750000000,2750000000,2750000000,454300,230000,164378100,28999998100,3
613,2020-01-03,TIFA,Tifa Finance Tbk.,--U8---2,240,0,03 Jan 2020,0,240,222,238,-2,43200,9998400,36,119.0,238,6900,236,200,1079700000,1079700000,1079700000,0,0,0,0,0
614,2020-01-03,TINS,Timah Tbk.,--S2K--1,825,0,03 Jan 2020,0,835,820,825,0,6477400,5355874000,1034,421.6,830,374700,825,518400,7447753454,7447753454,7447753454,903700,371600,3455000,4660225000,3
615,2020-01-03,TIRA,Tira Austenite Tbk,--U9---2,256,0,03 Jan 2020,0,0,0,256,0,0,0,0,114.9,254,900,242,100,588000000,588000000,588000000,0,0,0,0,0
616,2020-01-03,TIRT,Tirta Mahakam Resources Tbk,--U3---1,54,0,03 Jan 2020,0,0,0,54,0,0,0,0,24.7,54,14100,52,500,1011774750,1011774750,1011774750,0,0,0,0,0
617,2020-01-03,TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,--S3B3O1,10075,10075,03 Jan 2020,10075,11075,10075,11025,950,1302700,13971427500,2722,681.7,11050,39900,11025,23500,3113223570,3113223570,3113223570,171500,636400,6,60450,1
618,2020-01-03,TLKM,Telekomunikasi Indonesia (Persero) Tbk.,--S7BXO1,3910,3960,03 Jan 2020,3960,3980,3930,3980,70,70032900,277295942000,7524,2091.6,3980,1677700,3970,19700,99062216600,99062216600,99062216600,36112700,48710700,2270798,8953075880,5
619,2020-01-03,TMAS,Temas Tbk.,--M7---1,104,0,03 Jan 2020,0,105,101,103,-1,4815600,492065800,218,236.9,103,99600,102,821500,5705150000,5705150000,5705150000,0,0,0,0,0
620,2020-01-03,TMPO,Tempo Intimedia Tbk.,--U9---2,156,0,03 Jan 2020,0,0,0,156,0,0,0,0,54.2,156,3700,151,200,1058333250,1058333250,1058333250,0,0,0,0,0
621,2020-01-03,TNCA,Trimuda Nuansa Citra Tbk.,--M7---2,278,0,03 Jan 2020,0,278,240,248,-30,47200,11757600,21,165.3,258,1600,248,700,421640000,421640000,421640000,0,0,0,0,0
622,2020-01-03,TOBA,Toba Bara Sejahtra Tbk.,--U2---1,368,0,03 Jan 2020,0,362,352,362,-6,130000,46800000,10,76.4,362,79500,352,1200,8049964000,8049964000,8049964000,0,0,0,0,0
623,2020-01-03,TOPS,Totalindo Eka Persada Tbk.,--U6K--1,258,0,03 Jan 2020,0,270,244,250,-8,1213900,306348400,340,402.4,250,127400,248,11000,33330000000,33330000000,33330000000,240700,104700,36514700,11708020400,19
624,2020-01-03,TOTL,Total Bangun Persada Tbk.,--S6---1,428,0,03 Jan 2020,0,428,420,420,-8,811700,342740200,233,151.0,422,8200,420,77700,3410000000,3410000000,3410000000,0,0,0,0,0
