No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
500,2020-01-06,POSA,Bliss Properti Indonesia Tbk.,--U6---2,50,0,06 Jan 2020,0,50,50,50,0,70200,3510000,13,33.3,50,150801900,0,0,8388870005,1705010005,8388870005,0,0,0,0,0
501,2020-01-06,POWR,Cikarang Listrindo Tbk.,XDM7---2,1000,0,06 Jan 2020,0,1000,985,1000,0,765800,763884500,93,66.7,1000,672100,985,50100,16087156000,16087156000,16087156000,599300,650000,0,0,0
502,2020-01-06,PPRE,PP Presisi Tbk.,--U7---1,254,0,06 Jan 2020,0,258,240,248,-6,7818600,1942260200,1664,57.7,248,436500,246,339400,10224271000,10224271000,10224271000,195000,91600,0,0,0
503,2020-01-06,PPRO,PP Properti Tbk.,--S6K--1,68,0,06 Jan 2020,0,68,66,67,-1,100978100,6757537400,1523,144.9,68,30883400,67,10234100,61675671883,61675671883,61675671883,710700,1634500,42,2814,1
504,2020-01-06,PRAS,Prima Alloy Steel Universal Tbk.,--U4---1,136,0,06 Jan 2020,0,0,0,136,0,0,0,0,76.6,156,50000,136,51000,701043478,701043478,701043478,0,0,0,0,0
505,2020-01-06,PRDA,Prodia Widyahusada Tbk.,--U9---1,3700,0,06 Jan 2020,0,3680,3490,3680,-20,3800,13796000,11,56.6,3680,500,3620,500,937500000,937500000,937500000,0,0,0,0,0
506,2020-01-06,PRIM,Royal Prima Tbk.,--U9---2,380,0,06 Jan 2020,0,380,290,380,0,2300,865000,4,76.0,380,67600,376,1300,3393432605,3393432605,3393432605,0,0,0,0,0
507,2020-01-06,PSAB,J Resources Asia Pasifik Tbk.,--M2---2,290,0,06 Jan 2020,0,312,294,298,8,154353200,47096831600,7963,966.8,300,247000,298,2044800,26460000000,26460000000,26460000000,7002600,505200,0,0,0
508,2020-01-06,PSDN,Prasidha Aneka Niaga Tbk,--U5---2,160,0,06 Jan 2020,0,175,157,170,10,27400,4361700,66,17.0,169,24300,157,23900,1440000000,1440000000,1440000000,0,0,0,0,0
509,2020-01-06,PSGO,Palma Serasih Tbk.,--U5---2,193,0,06 Jan 2020,0,193,187,187,-6,59200,11241300,37,178.1,187,55800,186,2100,18850000000,9450000000,18850000000,0,0,0,0,0
510,2020-01-06,PSKT,Red Planet Indonesia Tbk.,--U9---2,50,0,06 Jan 2020,0,50,50,50,0,100,5000,1,59.5,50,32994300,0,0,10351231636,10351231636,10351231636,0,0,0,0,0
511,2020-01-06,PSSI,Pelita Samudera Shipping Tbk.,--U7---1,180,0,06 Jan 2020,0,180,177,178,-2,159700,28430700,27,131.9,179,16900,178,10500,5417063153,5417063153,5417063153,83100,0,0,0,0
512,2020-01-06,PTBA,Bukit Asam Tbk.,--S2BXO1,2670,2650,06 Jan 2020,2650,2740,2630,2730,60,26770600,72352719000,4779,2373.9,2730,6500,2720,88200,11520659250,11520659250,11520659250,2585300,2022200,64,174720,1
513,2020-01-06,PTIS,Indo Straits Tbk.,--U7---1,194,0,06 Jan 2020,0,0,0,194,0,0,0,0,20.4,189,300,156,100,550165300,550165300,550165300,0,0,0,0,0
514,2020-01-06,PTPP,PP (Persero) Tbk.,--S6XXO1,1710,1715,06 Jan 2020,1715,1750,1670,1695,-15,40753900,69737368000,5944,318.6,1695,243600,1690,171800,6199897354,6199897354,6199897354,4239900,453000,0,0,0
515,2020-01-06,PTRO,Petrosea Tbk.,--S2---1,1605,0,06 Jan 2020,0,1675,1610,1635,30,1681300,2756952000,490,1308.0,1635,131000,1630,41400,1008605000,1008605000,1008605000,0,0,0,0,0
516,2020-01-06,PTSN,Sat Nusapersada Tbk,--M4---1,270,0,06 Jan 2020,0,290,270,272,2,378700,103861400,122,140.7,274,2800,272,18300,5314344000,5314344000,5314344000,200,80100,0,0,0
517,2020-01-06,PTSP,Pioneerindo Gourmet International Tbk.,--U9---2,4550,0,06 Jan 2020,0,0,0,4550,0,0,0,0,356.9,5675,100,3420,100,220808000,220808000,220808000,0,0,0,0,0
518,2020-01-06,PUDP,Pudjiadi Prestige Tbk.,--U9---1,302,0,06 Jan 2020,0,0,0,302,0,0,0,0,37.7,348,200,302,100,329560000,329560000,329560000,0,0,0,0,0
519,2020-01-06,PURE,Trinitan Metals and Minerals Tbk.,--U3---1,252,0,06 Jan 2020,0,266,244,266,14,8526300,2214273600,1333,88.7,268,212600,266,1138000,1333333500,332378500,1333333500,0,0,0,0,0
520,2020-01-06,PWON,Pakuwon Jati Tbk.,--S6B3O1,565,560,06 Jan 2020,560,565,545,545,-20,76881100,42355189000,4850,2101.1,545,2217800,540,4959300,48159602400,48159602400,48159602400,46241900,3803400,83,46480,2
521,2020-01-06,PYFA,Pyridam Farma Tbk,--U5---2,204,0,06 Jan 2020,0,200,192,192,-12,7000,1375100,14,188.2,196,1000,191,600,535080000,535080000,535080000,0,0,0,0,0
522,2020-01-06,PZZA,Sarimelati Kencana Tbk.,--U9---1,1130,0,06 Jan 2020,0,1125,1115,1115,-15,19600,21948500,36,101.4,1125,8000,1120,1000,3021875000,3021875000,3021875000,0,0,0,0,0
523,2020-01-06,RAJA,Rukun Raharja Tbk.,--S7---1,193,0,06 Jan 2020,0,202,193,193,0,668200,131229400,203,663.0,193,31200,192,12600,4227082500,4227082500,4227082500,0,0,0,0,0
524,2020-01-06,RALS,Ramayana Lestari Sentosa Tbk.,--S9K--1,1070,0,06 Jan 2020,0,1065,1040,1055,-15,1778000,1877438000,492,659.4,1060,6600,1055,55100,7096000000,7096000000,7096000000,374300,413900,0,0,0
525,2020-01-06,RANC,Supra Boga Lestari Tbk.,--U9---1,328,0,06 Jan 2020,0,330,328,330,2,27000,8909800,4,66.0,328,68600,320,100,1564487500,1564487500,1564487500,0,20000,0,0,0
526,2020-01-06,RBMS,Ristia Bintang Mahkotasejati Tbk.,--U6---1,65,0,06 Jan 2020,0,66,60,63,-2,872400,54783400,104,20.2,64,43100,63,116500,2656212826,2656212826,3011349695,0,0,0,0,0
527,2020-01-06,RDTX,Roda Vivatex Tbk,--U6---1,5200,0,06 Jan 2020,0,5200,5100,5200,0,18300,94370000,8,273.9,5200,5000,5150,300,268800000,268800000,268800000,0,0,0,0,0
528,2020-01-06,REAL,Repower Asia Indonesia Tbk.,--U6---2,540,0,06 Jan 2020,0,550,456,456,-84,28963300,14148298400,5578,456.0,456,101700,454,33800,6632640000,2500000000,6632640000,22500,157200,0,0,0
529,2020-01-06,RELI,Reliance Sekuritas Indonesia Tbk.,--U8---1,186,0,06 Jan 2020,0,0,0,186,0,0,0,0,85.8,180,5400,121,6400,1800000000,1800000000,1800000000,0,0,0,0,0
530,2020-01-06,RICY,Ricky Putra Globalindo Tbk,--U4---1,159,0,06 Jan 2020,0,0,0,159,0,0,0,0,25.3,158,4200,146,500,641717510,641717510,641717510,0,0,0,0,0
531,2020-01-06,RIGS,Rig Tenders Indonesia Tbk.,--U7---2,218,0,06 Jan 2020,0,218,218,218,0,1000,218000,1,89.3,218,2300,212,6000,609130000,609130000,609130000,0,0,0,0,0
532,2020-01-06,RIMO,Rimo International Lestari Tbk,--U6---2,50,0,06 Jan 2020,0,50,50,50,0,9300,465000,5,27.5,50,383957300,0,0,45080600000,45080600000,45080600000,0,0,152244900,8329898000,2
533,2020-01-06,RISE,Jaya Sukses Makmur Sentosa Tbk.,--U6---2,585,0,06 Jan 2020,0,585,550,550,-35,1159600,664256500,184,337.4,550,2800,545,14000,9950000000,9950000000,9950000000,36200,4200,24,14040,1
534,2020-01-06,RMBA,Bentoel Internasional Investama Tbk.,--U5---1,316,0,06 Jan 2020,0,322,316,316,0,9200,2907800,11,2472.6,322,1000,312,2700,36401136250,36401136250,36401136250,0,0,0,0,0
535,2020-01-06,RODA,Pikko Land Development Tbk.,--U6---2,65,0,06 Jan 2020,0,65,50,50,-15,26583700,1361674700,1091,79.8,50,6111800,0,0,13592128209,13592128209,13592128209,0,50000,0,0,0
536,2020-01-06,ROTI,Nippon Indosari Corpindo Tbk.,--S5---1,1300,0,06 Jan 2020,0,1300,1285,1300,0,154200,199994500,33,509.8,1300,1000,1295,5100,6186488888,6186488888,6186644444,78200,0,0,0,0
537,2020-01-06,RUIS,Radiant Utama Interinsco Tbk.,--U2---2,248,0,06 Jan 2020,0,244,236,244,-4,900,214200,5,97.6,244,300,238,400,770000000,770000000,770000000,0,0,0,0,0
538,2020-01-06,SAFE,Steady Safe Tbk,--U7---2,218,0,06 Jan 2020,0,218,200,214,-4,425800,91706600,100,21.5,220,100000,200,98500,615145012,615145012,615145012,0,0,0,0,0
539,2020-01-06,SAME,Sarana Meditama Metropolitan Tbk.,--U9---2,244,0,06 Jan 2020,0,244,232,244,0,47100,11474400,10,305.0,242,33800,234,200,5900000000,5900000000,5900000000,0,0,0,0,0
540,2020-01-06,SAPX,Satria Antaran Prima Tbk.,--U7---2,830,0,06 Jan 2020,0,0,0,830,0,0,0,0,332.0,880,200,730,100,833333300,830113500,833333300,0,0,0,0,0
541,2020-01-06,SATU,Kota Satu Properti Tbk.,--U6---2,77,0,06 Jan 2020,0,77,67,75,-2,163400,12256600,14,64.1,75,7000,74,2500,1250000000,1250000000,1250000000,0,0,0,0,0
542,2020-01-06,SCBD,Danayasa Arthatama Tbk.,--U6---2,2700,0,06 Jan 2020,0,0,0,2700,0,0,0,0,540.0,0,0,0,0,3322092000,3322092000,3322092000,0,0,0,0,0
543,2020-01-06,SCCO,Supreme Cable Manufacturing & Commerce Tbk.,--U4---1,9175,0,06 Jan 2020,0,0,0,9175,0,0,0,0,5919.4,9175,11800,8875,100,205583400,205583400,205583400,0,0,0,0,0
544,2020-01-06,SCMA,Surya Citra Media Tbk.,XDS9XXO1,1390,1390,06 Jan 2020,1405,1415,1350,1395,5,14473000,20122107000,1872,631.1,1395,401900,1390,74800,14774672301,14774672301,14774672301,1238900,5548900,0,0,0
545,2020-01-06,SCPI,Merck Sharp Dohme Pharma Tbk.,--U5---2,29000,0,06 Jan 2020,0,0,0,29000,0,0,0,0,227.5,0,0,0,0,3600000,3600000,3600000,0,0,0,0,0
546,2020-01-06,SDMU,Sidomulyo Selaras Tbk.,--U7---2,50,0,06 Jan 2020,0,50,50,50,0,18600,930000,3,27.5,50,1383000,0,0,1135225000,1135225000,1135225000,0,0,0,0,0
547,2020-01-06,SDPC,Millennium Pharmacon International Tbk.,--U9---1,98,0,06 Jan 2020,0,104,92,103,5,59600,6139900,11,68.8,104,1700,103,6900,1274000000,1274000000,1274000000,0,0,0,0,0
548,2020-01-06,SDRA,Bank Woori Saudara Indonesia 1906 Tbk.,--U8---1,830,0,06 Jan 2020,0,765,700,765,-65,1500,1070000,4,855.7,820,100,715,2500,6515116991,6515116991,6515116991,0,0,0,0,0
549,2020-01-06,SFAN,Surya Fajar Capital Tbk.,--U9---2,1030,0,06 Jan 2020,0,1025,1025,1025,-5,15300,15682500,4,545.2,1025,1700,1020,11400,1062500100,212500100,1062500100,0,0,0,0,0
550,2020-01-06,SGRO,Sampoerna Agro Tbk.,--U1---1,2500,0,06 Jan 2020,0,2400,2380,2400,-100,3800,9053000,6,102.6,2490,10500,2400,19600,1890000000,1890000000,1890000000,0,400,0,0,0
551,2020-01-06,SHID,Hotel Sahid Jaya International Tbk.,--U9---2,3450,0,06 Jan 2020,0,3450,3450,3450,0,1000,3450000,5,160.3,3290,2000,3250,300,1119326168,1119326168,1119326168,0,0,0,0,0
552,2020-01-06,SHIP,Sillo Maritime Perdana Tbk.,--M7---2,765,0,06 Jan 2020,0,765,755,760,-5,644300,490276500,68,542.9,760,20600,755,6700,2719790000,2500000000,2719790000,0,0,0,0,0
553,2020-01-06,SIDO,Industri Jamu dan Farmasi Sido Muncul Tbk.,--M5---1,1280,0,06 Jan 2020,0,1315,1265,1290,10,7379600,9579820500,1450,222.4,1295,117100,1290,105400,15000000000,15000000000,15000000000,2218200,164200,171000,218025000,1
554,2020-01-06,SILO,Siloam International Hospitals Tbk.,--M9---1,6750,0,06 Jan 2020,0,6775,6650,6700,-50,53100,356422500,94,76.1,6700,300,6675,6200,1625765625,1625765625,1625765625,26600,9200,0,0,0
555,2020-01-06,SIMA,Siwani Makmur Tbk,--U9---2,50,0,06 Jan 2020,0,51,50,50,0,1539200,77254700,124,6.4,50,3062400,0,0,442589871,442589871,442589871,0,0,0,0,0
556,2020-01-06,SIMP,Salim Ivomas Pratama Tbk.,--M1---1,426,0,06 Jan 2020,0,432,414,416,-10,13708100,5742160600,1227,37.8,418,435600,416,112100,15816310000,15816310000,15816310000,666800,1330600,0,0,0
557,2020-01-06,SINI,Singaraja Putra Tbk.,--U3---2,1650,0,06 Jan 2020,0,0,0,1650,0,0,0,0,1527.8,0,0,0,0,450000000,450000000,450000000,0,0,0,0,0
558,2020-01-06,SIPD,Sierad Produce Tbk.,--U3---2,830,0,06 Jan 2020,0,0,0,830,0,0,0,0,0.9,895,8100,775,1000,1339102579,1339102579,1339102579,0,0,0,0,0
559,2020-01-06,SKBM,Sekar Bumi Tbk.,--U5---2,410,0,06 Jan 2020,0,390,390,390,-20,200,78000,2,339.1,388,2500,374,100,1726003217,1726003217,1726003218,0,0,0,0,0
560,2020-01-06,SKLT,Sekar Laut Tbk.,--U5---2,1610,0,06 Jan 2020,0,0,0,1610,0,0,0,0,134.8,0,0,1620,100,690740500,690740500,690740500,0,0,0,0,0
561,2020-01-06,SKRN,Superkrane Mitra Utama Tbk.,--S6---2,550,0,06 Jan 2020,0,560,540,545,-5,19700,10822500,18,77.9,560,7600,545,56200,1500000000,1498800000,1500000000,0,0,0,0,0
562,2020-01-06,SKYB,Northcliff Citranusa Indonesia Tbk.,--U9---2,57,0,06 Jan 2020,0,59,56,57,0,215500,12375400,305,15.2,58,19200,57,5300,585000000,585000000,585000000,0,0,0,0,0
563,2020-01-06,SLIS,Gaya Abadi Sempurna Tbk.,--U4---2,4160,0,06 Jan 2020,0,4210,4090,4170,10,39200,163421000,55,3626.1,4170,900,4150,3000,2000000000,520000000,2000000000,1400,0,0,0,0
564,2020-01-06,SMAR,Smart Tbk.,--U1---2,3900,0,06 Jan 2020,0,3910,3800,3820,-80,11600,44126000,15,1262.1,3890,500,3810,100,2872193366,2872193366,2872193366,0,0,0,0,0
565,2020-01-06,SMBR,Semen Baturaja (Persero) Tbk.,--M3K--1,438,0,06 Jan 2020,0,440,430,430,-8,4837800,2093920200,739,76.8,432,138000,430,113900,9932534336,9932534336,9932534336,532300,81700,0,0,0
566,2020-01-06,SMCB,Solusi Bangun Indonesia Tbk.,--U3---1,1195,0,06 Jan 2020,0,1175,1130,1140,-55,4600,5220000,8,1376.8,1155,1100,1140,27100,7662900000,7662900000,7662900000,4000,0,0,0,0
567,2020-01-06,SMDM,Suryamas Dutamakmur Tbk.,--U6---2,117,0,06 Jan 2020,0,0,0,117,0,0,0,0,14.8,125,2700,115,35000,4772138237,4772138237,4772138237,0,0,0,0,0
568,2020-01-06,SMDR,Samudera Indonesia  Tbk.,--U7---1,248,0,06 Jan 2020,0,248,242,242,-6,108400,26329800,49,971.2,244,13100,242,3100,3275120000,3275120000,3275120000,0,0,0,0,0
569,2020-01-06,SMGR,Semen Indonesia (Persero) Tbk.,--S3B3O1,12325,12200,06 Jan 2020,12325,12325,12075,12275,-50,1859400,22754067500,1592,4271.3,12275,12200,12200,8300,5931520000,5931520000,5931520000,562200,956900,550000,6728700000,1
570,2020-01-06,SMKL,Satyamitra Kemas Lestari Tbk.,--U3---1,232,0,06 Jan 2020,0,236,208,212,-20,2740000,603848600,171,109.8,212,300,210,74900,3400000000,650000000,3400000000,0,0,0,0,0
571,2020-01-06,SMMA,Sinarmas Multiartha Tbk.,--U8---1,15225,0,06 Jan 2020,0,15225,15225,15225,0,2200,33495000,1,1134.9,15425,200,0,0,6367664717,6367664717,6367664717,0,0,202000,3075450000,2
572,2020-01-06,SMMT,Golden Eagle Energy Tbk.,--U2---2,108,0,06 Jan 2020,0,114,98,112,4,647000,70190000,46,262.0,112,45100,110,10000,3150000000,3150000000,3150000000,0,0,1800000,198000000,2
573,2020-01-06,SMRA,Summarecon Agung Tbk.,--S6K--1,1020,0,06 Jan 2020,0,1025,990,990,-30,10903100,10872292500,2180,1626.7,995,5700,990,12800,14426781680,14426781680,14426781680,3414800,204400,44,44440,1
574,2020-01-06,SMRU,SMR Utama Tbk.,--U2---2,50,0,06 Jan 2020,0,50,50,50,0,11100,555000,3,12.2,50,32417200,0,0,12499385782,12499385782,12499385782,0,0,0,0,0
575,2020-01-06,SMSM,Selamat Sempurna Tbk.,--S4K--1,1440,0,06 Jan 2020,0,1440,1400,1405,-35,3580500,5071619500,1485,3752.8,1410,34100,1405,45700,5758675440,5758675440,5758675440,285500,345200,1381200,2011027200,1
576,2020-01-06,SOCI,Soechi Lines Tbk.,--M7---1,171,0,06 Jan 2020,0,171,168,168,-3,9464600,1598697200,769,30.5,168,6000,167,871900,7059000000,7059000000,7059000000,794800,324100,0,0,0
577,2020-01-06,SONA,Sona Topas Tourism Industry Tbk.,--U9---1,5975,0,06 Jan 2020,0,0,0,5975,0,0,0,0,579.4,5925,2500,4780,100,331200000,331200000,331200000,0,0,0,0,0
578,2020-01-06,SOSS,Shield On Service Tbk.,--U9---2,416,0,06 Jan 2020,0,416,394,416,0,600,245200,5,150.7,416,1900,400,1000,655874505,655874505,655874505,0,0,0,0,0
579,2020-01-06,SOTS,Satria Mega Kencana Tbk.,--U9---2,238,0,06 Jan 2020,0,0,0,238,0,0,0,0,144.2,210,3800,183,100,1000000005,1000000005,1000000005,0,0,0,0,0
580,2020-01-06,SPMA,Suparma Tbk.,--U3---1,332,0,06 Jan 2020,0,336,320,336,4,5000,1655600,8,150.6,336,3800,320,2300,2114570958,2114570958,2114570958,0,0,0,0,0
581,2020-01-06,SPTO,Surya Pertiwi Tbk.,--S9---2,830,0,06 Jan 2020,0,835,820,820,-10,2604100,2145595500,264,70.7,825,908200,820,130700,2700000000,2700000000,2700000000,1058300,150000,0,0,0
582,2020-01-06,SQMI,Wilton Makmur Indonesia Tbk.,--U9---2,236,0,06 Jan 2020,0,294,236,294,58,40216800,11089766800,4549,167.1,0,0,294,28979900,15537591429,15537591429,19130374632,303100,263900,0,0,0
583,2020-01-06,SRAJ,Sejahteraraya Anugrahjaya Tbk.,--U9---1,246,0,06 Jan 2020,0,244,242,244,-2,20300,4933200,4,260.4,244,55200,230,1000,12000705445,12000705445,12000705445,0,0,0,0,0
584,2020-01-06,SRIL,Sri Rejeki Isman Tbk.,--S4LKO1,258,260,06 Jan 2020,260,262,256,260,2,9574900,2483620200,966,108.3,262,3267100,260,908800,20452176844,20452176844,20452176844,675300,2532700,0,0,0
585,2020-01-06,SRSN,Indo Acidatama Tbk,--U3---1,67,0,06 Jan 2020,0,69,66,68,1,360100,24278200,62,12.4,68,307200,67,18200,6020000000,6020000000,6020000000,0,0,0,0,0
586,2020-01-06,SRTG,Saratoga Investama Sedaya Tbk.,--U9---2,3690,0,06 Jan 2020,0,3740,3670,3730,40,3100,11497000,13,67.8,3730,3900,3670,1000,2712967000,2712967000,2712967000,400,0,0,0,0
587,2020-01-06,SSIA,Surya Semesta Internusa Tbk.,--S6K--1,650,0,06 Jan 2020,0,660,635,635,-15,16288200,10542082500,921,260.5,640,573400,635,129000,4705249440,4705249440,4705249440,307100,2000,0,0,0
588,2020-01-06,SSMS,Sawit Sumbermas Sarana Tbk.,--S1K--1,830,0,06 Jan 2020,0,835,810,825,-5,66851500,54853022000,428,123.1,825,225200,815,300,9525000000,9525000000,9525000000,506700,467400,0,0,0
589,2020-01-06,SSTM,Sunson Textile Manufacture Tbk,--U4---2,500,0,06 Jan 2020,0,400,400,400,-100,100,40000,1,94.1,500,2200,412,5500,1170909181,1170909181,1170909181,0,0,0,0,0
590,2020-01-06,STAR,Buana Artha Anugerah Tbk.,--U4---1,156,0,06 Jan 2020,0,160,152,155,-1,691600,107059600,56,152.0,156,64100,155,1133800,4800000602,4800000602,4800000602,0,0,21000000,3150000000,1
591,2020-01-06,STTP,Siantar Top Tbk.,--U5---2,4500,0,06 Jan 2020,0,0,0,4500,0,0,0,0,2659.1,0,0,4500,10100,1310000000,1310000000,1310000000,0,0,0,0,0
592,2020-01-06,SUGI,Sugih Energy Tbk.,--U9---2,50,0,06 Jan 2020,0,0,0,50,0,0,0,0,64.8,0,0,0,0,24811541414,24811541414,24811541414,0,0,0,0,0
593,2020-01-06,SULI,SLJ Global Tbk.,--U3---1,51,0,06 Jan 2020,0,51,50,50,-1,7301400,365450300,96,0.7,51,609300,50,1278500,3986916802,3986916802,3986916802,0,400000,0,0,0
594,2020-01-06,SUPR,Solusi Tunas Pratama Tbk.,--U7---2,3280,0,06 Jan 2020,0,0,0,3280,0,0,0,0,100.7,3280,1900,2800,100,1137579698,1137579698,1137579698,0,0,0,0,0
595,2020-01-06,SURE,Super Energy Tbk.,--U2---2,2950,0,06 Jan 2020,0,2940,2940,2940,-10,3400,9996000,3,1896.8,2950,33900,2940,3500,1497576771,1497576771,1497576771,0,0,0,0,0
596,2020-01-06,SWAT,Sriwahana Adityakarta Tbk.,--U3---2,104,0,06 Jan 2020,0,106,101,104,0,10219400,1069648800,1332,65.0,104,247100,103,20000,3019200000,3019200000,3019200000,0,184600,0,0,0
597,2020-01-06,TALF,Tunas Alfin Tbk.,--U3---2,272,0,06 Jan 2020,0,272,260,260,-12,300,80200,3,65.8,270,1000,260,30000,1353435000,1353435000,1353435000,0,0,0,0,0
598,2020-01-06,TAMU,Pelayaran Tamarin Samudra Tbk.,--U7---2,358,0,06 Jan 2020,0,364,338,354,-4,15078600,5362309000,421,3234.4,354,23800,340,11100,37500000000,37500000000,37500000000,239500,0,0,0,0
599,2020-01-06,TARA,Sitara Propertindo Tbk.,--U6---1,338,0,06 Jan 2020,0,348,282,282,-56,1313400,400007400,508,266.0,294,5200,282,15900,10069645750,10069645750,10069645750,106000,112400,90600056,29655619040,6
600,2020-01-06,TAXI,Express Transindo Utama Tbk.,--U7---1,50,0,06 Jan 2020,0,50,50,50,0,8200,410000,5,8.9,50,44991400,0,0,6145600000,6145600000,6145600000,0,0,0,0,0
601,2020-01-06,TBIG,Tower Bersama Infrastructure Tbk.,--S7K--1,1220,0,06 Jan 2020,0,1240,1180,1235,15,66397200,80910583000,3787,304.9,1235,525800,1225,18500,22656999445,22656999445,22656999445,3021000,19745600,0,0,0
602,2020-01-06,TBLA,Tunas Baru Lampung Tbk.,--S5K--1,975,0,06 Jan 2020,0,990,970,970,-5,1211100,1184853500,330,220.9,975,127100,970,167900,5342098939,5342098939,5342098939,14000,0,0,0,0
603,2020-01-06,TBMS,Tembaga Mulia Semanan Tbk.,--U3---2,800,0,06 Jan 2020,0,800,800,800,0,1600,1280000,2,113.5,800,40000,780,100,367340000,367340000,367340000,0,0,0,0,0
604,2020-01-06,TCID,Mandom Indonesia Tbk.,--U5---1,11000,0,06 Jan 2020,0,11000,11000,11000,0,500,5500000,3,1078.9,11000,7000,10900,100,201066667,201066667,201066667,0,0,0,0,0
605,2020-01-06,TCPI,Transcoal Pacific Tbk.,--U7---2,6900,0,06 Jan 2020,0,6950,6650,6825,-75,8135000,55426070000,10247,4945.7,6825,12500,6800,11800,5000000000,5000000000,5000000000,85800,335400,0,0,0
606,2020-01-06,TDPM,Tridomain Performance Materials Tbk.,--U3---1,256,0,06 Jan 2020,0,260,242,258,2,43200,10680000,21,113.2,252,1100,246,100,10485050500,10485050500,10485050500,100,13400,0,0,0
607,2020-01-06,TEBE,Dana Brata Luhur Tbk.,--U7---2,1825,0,06 Jan 2020,0,1825,1810,1815,-10,3608000,6572571500,1010,165.8,1815,18600,1810,70300,1285000000,1285000000,1285000000,0,0,0,0,0
608,2020-01-06,TELE,Tiphone Mobile Indonesia Tbk.,--M9---1,302,0,06 Jan 2020,0,304,298,300,-2,17327100,5212656000,602,96.8,302,170900,300,681200,7302194889,7302194889,7302194889,1033900,0,266700,100279200,1
609,2020-01-06,TFAS,Telefast Indonesia Tbk.,--U9---2,176,0,06 Jan 2020,0,171,161,164,-12,293600,49066800,71,91.1,169,52400,164,35800,1666666500,416666500,1666666500,0,0,0,0,0
610,2020-01-06,TFCO,Tifico Fiber Indonesia Tbk.,--U4---2,400,0,06 Jan 2020,0,0,0,400,0,0,0,0,90.6,500,100,430,100,4823076400,4823076400,4823076400,0,0,0,0,0
611,2020-01-06,TGKA,Tigaraksa Satria Tbk.,--U9---2,4950,0,06 Jan 2020,0,4950,4950,4950,0,100,495000,1,4067.7,5925,300,4950,4000,918492750,918492750,918492750,0,0,0,0,0
612,2020-01-06,TGRA,Terregra Asia Energy Tbk.,--U7---1,139,0,06 Jan 2020,0,139,123,124,-15,6038100,760194200,718,62.0,126,144300,123,227100,2750000000,2750000000,2750000000,864000,0,621900,62190000,1
613,2020-01-06,TIFA,Tifa Finance Tbk.,--U8---2,238,0,06 Jan 2020,0,240,220,222,-16,134300,29694200,12,111.0,230,8000,222,17700,1079700000,1079700000,1079700000,0,0,0,0,0
614,2020-01-06,TINS,Timah Tbk.,--S2K--1,825,0,06 Jan 2020,0,845,815,835,10,17857600,14906235000,1775,426.7,835,722500,830,81000,7447753454,7447753454,7447753454,989600,215200,2040095,2003279325,3
615,2020-01-06,TIRA,Tira Austenite Tbk,--U9---2,256,0,06 Jan 2020,0,248,242,248,-8,3000,733600,11,111.3,248,7500,246,200,588000000,588000000,588000000,0,0,0,0,0
616,2020-01-06,TIRT,Tirta Mahakam Resources Tbk,--U3---1,54,0,06 Jan 2020,0,55,53,54,0,368300,19913200,26,24.7,54,8900,53,300,1011774750,1011774750,1011774750,0,0,0,0,0
617,2020-01-06,TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,--S3B3O1,11025,11000,06 Jan 2020,10950,11150,10700,11150,125,1118200,12326605000,1498,689.4,11150,10900,11125,100,3113223570,3113223570,3113223570,157800,286100,106366,1174490600,2
618,2020-01-06,TLKM,Telekomunikasi Indonesia (Persero) Tbk.,--S7BXO1,3980,3930,06 Jan 2020,3940,3970,3930,3960,-20,42908900,169443670000,6659,2081.1,3970,1000800,3960,179000,99062216600,99062216600,99062216600,20737700,17506000,1143884,4524527720,5
619,2020-01-06,TMAS,Temas Tbk.,--M7---1,103,0,06 Jan 2020,0,105,102,102,-1,5119600,525995000,227,234.6,103,300,102,994100,5705150000,5705150000,5705150000,0,0,0,0,0
620,2020-01-06,TMPO,Tempo Intimedia Tbk.,--U9---2,156,0,06 Jan 2020,0,155,155,155,-1,600,93000,1,53.8,155,2300,141,11000,1058333250,1058333250,1058333250,0,0,0,0,0
621,2020-01-06,TNCA,Trimuda Nuansa Citra Tbk.,--M7---2,248,0,06 Jan 2020,0,268,260,264,16,5900,1554000,11,176.0,264,700,250,200,421640000,421640000,421640000,0,0,0,0,0
622,2020-01-06,TOBA,Toba Bara Sejahtra Tbk.,--U2---1,362,0,06 Jan 2020,0,362,358,358,-4,15200,5442400,2,75.5,358,85000,350,51200,8049964000,8049964000,8049964000,0,0,0,0,0
623,2020-01-06,TOPS,Totalindo Eka Persada Tbk.,--U6K--1,250,0,06 Jan 2020,0,250,232,236,-14,1400700,334748600,319,379.8,238,25100,236,900,33330000000,33330000000,33330000000,76700,4600,47072500,14409923400,14
624,2020-01-06,TOTL,Total Bangun Persada Tbk.,--S6---1,420,0,06 Jan 2020,0,424,418,422,2,193800,81421000,114,151.7,422,145500,420,51100,3410000000,3410000000,3410000000,0,0,0,0,0
