No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
499,2020-01-07,PORT,Nusantara Pelabuhan Handal Tbk.,--U7---2,505,0,07 Jan 2020,0,0,0,505,0,0,0,0,94.4,0,0,500,20000,2813941985,2813941985,2813941985,0,0,0,0,0
500,2020-01-07,POSA,Bliss Properti Indonesia Tbk.,--U6---2,50,0,07 Jan 2020,0,50,50,50,0,3400,170000,6,33.3,50,151085900,0,0,8388870005,1705010005,8388870005,0,0,0,0,0
501,2020-01-07,POWR,Cikarang Listrindo Tbk.,XDM7---2,1000,0,07 Jan 2020,0,1000,990,995,-5,537500,534786500,52,66.3,995,200,990,1000,16087156000,16087156000,16087156000,423900,350000,0,0,0
502,2020-01-07,PPRE,PP Presisi Tbk.,--U7---1,248,0,07 Jan 2020,0,250,240,244,-4,4746100,1167862000,1043,56.7,244,86700,242,145200,10224271000,10224271000,10224271000,543200,65300,719000,172560000,5
503,2020-01-07,PPRO,PP Properti Tbk.,--S6K--1,67,0,07 Jan 2020,0,68,67,67,0,68628600,4616081300,939,144.9,68,11269700,67,40365000,61675671883,61675671883,61675671883,0,298100,0,0,0
504,2020-01-07,PRAS,Prima Alloy Steel Universal Tbk.,--U4---1,136,0,07 Jan 2020,0,0,0,136,0,0,0,0,76.6,150,10000,136,50500,701043478,701043478,701043478,0,0,0,0,0
505,2020-01-07,PRDA,Prodia Widyahusada Tbk.,--U9---1,3680,0,07 Jan 2020,0,3680,3680,3680,0,200,736000,2,56.6,3680,300,3520,200,937500000,937500000,937500000,0,0,0,0,0
506,2020-01-07,PRIM,Royal Prima Tbk.,--U9---2,380,0,07 Jan 2020,0,474,376,400,20,27100,11344800,35,80.0,400,8900,388,100,3393432605,3393432605,3393432605,12200,0,0,0,0
507,2020-01-07,PSAB,J Resources Asia Pasifik Tbk.,--M2---2,298,0,07 Jan 2020,0,308,288,308,10,134077800,40309735200,5408,999.3,308,2155200,306,524500,26460000000,26460000000,26460000000,2841600,1059500,40000,11680000,1
508,2020-01-07,PSDN,Prasidha Aneka Niaga Tbk,--U5---2,170,0,07 Jan 2020,0,0,0,170,0,0,0,0,17.0,165,20000,161,100,1440000000,1440000000,1440000000,0,0,0,0,0
509,2020-01-07,PSGO,Palma Serasih Tbk.,--U5---2,187,0,07 Jan 2020,0,190,180,190,3,474500,87375600,116,181.0,190,123100,187,9300,18850000000,9450000000,18850000000,41600,0,0,0,0
510,2020-01-07,PSKT,Red Planet Indonesia Tbk.,--U9---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,59.5,50,32380800,0,0,10351231636,10351231636,10351231636,0,0,0,0,0
511,2020-01-07,PSSI,Pelita Samudera Shipping Tbk.,--U7---1,178,0,07 Jan 2020,0,178,177,178,0,146600,26092300,18,131.9,178,93300,177,83400,5417063153,5417063153,5417063153,133200,0,0,0,0
512,2020-01-07,PTBA,Bukit Asam Tbk.,--S2BXO1,2730,2730,07 Jan 2020,2730,2740,2640,2710,-20,22952100,61749204000,4322,2356.5,2720,580300,2710,148400,11520659250,11520659250,11520659250,5077000,2299400,900000,2448000000,1
513,2020-01-07,PTIS,Indo Straits Tbk.,--U7---1,194,0,07 Jan 2020,0,192,192,192,-2,100,19200,1,20.2,189,500,129,8000,550165300,550165300,550165300,0,0,0,0,0
514,2020-01-07,PTPP,PP (Persero) Tbk.,--S6XXO1,1695,1705,07 Jan 2020,1710,1725,1675,1690,-5,22488500,38055890500,2652,317.7,1695,17500,1690,376600,6199897354,6199897354,6199897354,5044700,106000,145000,240725000,4
515,2020-01-07,PTRO,Petrosea Tbk.,--S2---1,1635,0,07 Jan 2020,0,1700,1650,1655,20,1675700,2791127500,508,1324.0,1655,9700,1650,51800,1008605000,1008605000,1008605000,500,1000,0,0,0
516,2020-01-07,PTSN,Sat Nusapersada Tbk,--M4---1,272,0,07 Jan 2020,0,276,268,268,-4,324200,87228200,63,138.6,272,92700,268,112500,5314344000,5314344000,5314344000,0,45000,40000,21000000,1
517,2020-01-07,PTSP,Pioneerindo Gourmet International Tbk.,--U9---2,4550,0,07 Jan 2020,0,0,0,4550,0,0,0,0,356.9,5675,100,3420,100,220808000,220808000,220808000,0,0,0,0,0
518,2020-01-07,PUDP,Pudjiadi Prestige Tbk.,--U9---1,302,0,07 Jan 2020,0,0,0,302,0,0,0,0,37.7,358,300,302,1000,329560000,329560000,329560000,0,0,0,0,0
519,2020-01-07,PURE,Trinitan Metals and Minerals Tbk.,--U3---1,266,0,07 Jan 2020,0,310,266,292,26,93543200,27186756000,11377,97.3,294,102500,292,1278400,1333333500,332378500,1333333500,917600,1216700,672000,178752000,1
520,2020-01-07,PWON,Pakuwon Jati Tbk.,--S6B3O1,545,545,07 Jan 2020,550,550,535,545,0,56419000,30624566000,3110,2101.1,550,1743800,545,28482300,48159602400,48159602400,48159602400,10561900,19689800,77400,41950800,1
521,2020-01-07,PYFA,Pyridam Farma Tbk,--U5---2,192,0,07 Jan 2020,0,196,196,196,4,100,19600,1,192.1,196,5400,176,5000,535080000,535080000,535080000,0,0,0,0,0
522,2020-01-07,PZZA,Sarimelati Kencana Tbk.,--U9---1,1115,0,07 Jan 2020,0,1125,1115,1125,10,22600,25255500,27,102.3,1125,900,1120,2200,3021875000,3021875000,3021875000,0,6100,0,0,0
523,2020-01-07,RAJA,Rukun Raharja Tbk.,--S7---1,193,0,07 Jan 2020,0,194,183,185,-8,1147700,214479900,164,635.5,186,213100,185,16500,4227082500,4227082500,4227082500,0,0,0,0,0
524,2020-01-07,RALS,Ramayana Lestari Sentosa Tbk.,--S9K--1,1055,0,07 Jan 2020,0,1060,1035,1060,5,1623700,1702431000,788,662.5,1065,49800,1060,291100,7096000000,7096000000,7096000000,841600,2000,26000000,27170000000,1
525,2020-01-07,RANC,Supra Boga Lestari Tbk.,--U9---1,330,0,07 Jan 2020,0,330,310,330,0,984300,305139000,3,66.0,330,5400,326,100,1564487500,1564487500,1564487500,0,0,0,0,0
526,2020-01-07,RBMS,Ristia Bintang Mahkotasejati Tbk.,--U6---1,63,0,07 Jan 2020,0,65,60,62,-1,596600,37659600,71,19.8,63,200,62,289100,2656212826,2656212826,3011349695,0,0,0,0,0
527,2020-01-07,RDTX,Roda Vivatex Tbk,--U6---1,5200,0,07 Jan 2020,0,5200,5200,5200,0,600,3120000,2,273.9,5200,400,5125,100,268800000,268800000,268800000,0,0,0,0,0
528,2020-01-07,REAL,Repower Asia Indonesia Tbk.,--U6---2,456,0,07 Jan 2020,0,476,420,466,10,10957500,5035770000,1999,466.0,466,29800,462,15700,6632640000,2500000000,6632640000,3800,1000,0,0,0
529,2020-01-07,RELI,Reliance Sekuritas Indonesia Tbk.,--U8---1,186,0,07 Jan 2020,0,175,127,150,-36,300,45200,3,69.2,150,4100,147,100,1800000000,1800000000,1800000000,0,0,0,0,0
530,2020-01-07,RICY,Ricky Putra Globalindo Tbk,--U4---1,159,0,07 Jan 2020,0,0,0,159,0,0,0,0,25.3,157,14200,146,500,641717510,641717510,641717510,0,0,0,0,0
531,2020-01-07,RIGS,Rig Tenders Indonesia Tbk.,--U7---2,218,0,07 Jan 2020,0,218,218,218,0,12700,2768600,4,89.3,218,100,214,200,609130000,609130000,609130000,0,0,0,0,0
532,2020-01-07,RIMO,Rimo International Lestari Tbk,--U6---2,50,0,07 Jan 2020,0,50,50,50,0,22200,1110000,3,27.5,50,374282900,0,0,45080600000,45080600000,45080600000,0,0,15165300,758265000,2
533,2020-01-07,RISE,Jaya Sukses Makmur Sentosa Tbk.,--U6---2,550,0,07 Jan 2020,0,545,535,545,-5,1090600,594290000,97,334.4,545,1800,535,400,9950000000,9950000000,9950000000,900,2100,0,0,0
534,2020-01-07,RMBA,Bentoel Internasional Investama Tbk.,--U5---1,316,0,07 Jan 2020,0,318,312,318,2,1600,506200,3,2488.3,328,600,314,6100,36401136250,36401136250,36401136250,0,0,0,0,0
535,2020-01-07,RODA,Pikko Land Development Tbk.,--U6---2,50,0,07 Jan 2020,0,60,50,50,0,48154000,2493130200,2454,79.8,51,242100,50,10512100,13592128209,13592128209,13592128209,0,0,0,0,0
536,2020-01-07,ROTI,Nippon Indosari Corpindo Tbk.,--S5---1,1300,0,07 Jan 2020,0,1300,1290,1300,0,170000,220513000,27,509.8,1300,4100,1295,506500,6186488888,6186488888,6186644444,151600,0,12500000,16250000000,1
537,2020-01-07,RUIS,Radiant Utama Interinsco Tbk.,--U2---2,244,0,07 Jan 2020,0,0,0,244,0,0,0,0,97.6,244,39600,238,200,770000000,770000000,770000000,0,0,0,0,0
538,2020-01-07,SAFE,Steady Safe Tbk,--U7---2,214,0,07 Jan 2020,0,216,210,212,-2,430500,91391200,137,21.3,216,102000,202,2500,615145012,615145012,615145012,0,0,0,0,0
539,2020-01-07,SAME,Sarana Meditama Metropolitan Tbk.,--U9---2,244,0,07 Jan 2020,0,0,0,244,0,0,0,0,305.0,242,100000,236,100,5900000000,5900000000,5900000000,0,0,0,0,0
540,2020-01-07,SAPX,Satria Antaran Prima Tbk.,--U7---2,830,0,07 Jan 2020,0,0,0,830,0,0,0,0,332.0,825,100,640,1200,833333300,830113500,833333300,0,0,0,0,0
541,2020-01-07,SATU,Kota Satu Properti Tbk.,--U6---2,75,0,07 Jan 2020,0,84,74,75,0,61800,4634900,7,64.1,75,3000,73,37500,1250000000,1250000000,1250000000,0,0,0,0,0
542,2020-01-07,SCBD,Danayasa Arthatama Tbk.,--U6---2,2700,0,07 Jan 2020,0,0,0,2700,0,0,0,0,540.0,0,0,0,0,3322092000,3322092000,3322092000,0,0,0,0,0
543,2020-01-07,SCCO,Supreme Cable Manufacturing & Commerce Tbk.,--U4---1,9175,0,07 Jan 2020,0,9150,9150,9150,-25,100,915000,1,5903.2,9175,11700,8925,100,205583400,205583400,205583400,0,0,0,0,0
544,2020-01-07,SCMA,Surya Citra Media Tbk.,XDS9XXO1,1395,1415,07 Jan 2020,1415,1445,1400,1415,20,25315900,35796556500,2858,640.1,1415,440200,1410,26100,14774672301,14774672301,14774672301,6009700,7003300,74,105080,1
545,2020-01-07,SCPI,Merck Sharp Dohme Pharma Tbk.,--U5---2,29000,0,07 Jan 2020,0,0,0,29000,0,0,0,0,227.5,0,0,0,0,3600000,3600000,3600000,0,0,0,0,0
546,2020-01-07,SDMU,Sidomulyo Selaras Tbk.,--U7---2,50,0,07 Jan 2020,0,50,50,50,0,100,5000,1,27.5,50,5752100,0,0,1135225000,1135225000,1135225000,0,0,0,0,0
547,2020-01-07,SDPC,Millennium Pharmacon International Tbk.,--U9---1,103,0,07 Jan 2020,0,139,103,139,36,4606500,598791800,136,92.8,0,0,139,3398000,1274000000,1274000000,1274000000,0,0,0,0,0
548,2020-01-07,SDRA,Bank Woori Saudara Indonesia 1906 Tbk.,--U8---1,765,0,07 Jan 2020,0,830,800,800,35,1500,1203000,2,894.8,845,500,800,1700,6515116991,6515116991,6515116991,0,1400,0,0,0
549,2020-01-07,SFAN,Surya Fajar Capital Tbk.,--U9---2,1025,0,07 Jan 2020,0,1025,1025,1025,0,1000,1025000,1,545.2,1025,9700,1020,9400,1062503600,212503600,1062503600,0,0,0,0,0
550,2020-01-07,SGRO,Sampoerna Agro Tbk.,--U1---1,2400,0,07 Jan 2020,0,2460,2400,2460,60,14500,35548000,7,105.1,2500,32600,2460,11700,1890000000,1890000000,1890000000,0,200,0,0,0
551,2020-01-07,SHID,Hotel Sahid Jaya International Tbk.,--U9---2,3450,0,07 Jan 2020,0,0,0,3450,0,0,0,0,160.3,3300,22100,2800,200,1119326168,1119326168,1119326168,0,0,0,0,0
552,2020-01-07,SHIP,Sillo Maritime Perdana Tbk.,--M7---2,760,0,07 Jan 2020,0,760,750,760,0,607900,459568500,70,542.9,760,52500,755,3000,2719790000,2500000000,2719790000,0,0,0,0,0
553,2020-01-07,SIDO,Industri Jamu dan Farmasi Sido Muncul Tbk.,--M5---1,1290,0,07 Jan 2020,0,1315,1280,1295,5,6340300,8205835000,1153,223.3,1295,1600,1290,101400,15000000000,15000000000,15000000000,3515600,2598800,0,0,0
554,2020-01-07,SILO,Siloam International Hospitals Tbk.,--M9---1,6700,0,07 Jan 2020,0,6850,6600,6750,50,604500,4072132500,410,76.7,6750,1100,6600,15800,1625765625,1625765625,1625765625,172500,93800,0,0,0
555,2020-01-07,SIMA,Siwani Makmur Tbk,--U9---2,50,0,07 Jan 2020,0,50,50,50,0,1500,75000,2,6.4,50,13092800,0,0,442589871,442589871,442589871,0,0,0,0,0
556,2020-01-07,SIMP,Salim Ivomas Pratama Tbk.,--M1---1,416,0,07 Jan 2020,0,424,414,422,6,6285300,2644334200,554,38.4,424,561800,422,49700,15816310000,15816310000,15816310000,615100,53000,0,0,0
557,2020-01-07,SINI,Singaraja Putra Tbk.,--U3---2,1650,0,07 Jan 2020,0,0,0,1650,0,0,0,0,1527.8,0,0,0,0,450000000,450000000,450000000,0,0,0,0,0
558,2020-01-07,SIPD,Sierad Produce Tbk.,--U3---2,830,0,07 Jan 2020,0,835,835,835,5,100,83500,1,0.9,895,8100,835,200,1339102579,1339102579,1339102579,0,0,0,0,0
559,2020-01-07,SKBM,Sekar Bumi Tbk.,--U5---2,390,0,07 Jan 2020,0,390,388,390,0,30000,11698800,3,339.1,390,3200,316,3000,1726003217,1726003217,1726003218,0,0,0,0,0
560,2020-01-07,SKLT,Sekar Laut Tbk.,--U5---2,1610,0,07 Jan 2020,0,0,0,1610,0,0,0,0,134.8,0,0,1210,100,690740500,690740500,690740500,0,0,200,64400,1
561,2020-01-07,SKRN,Superkrane Mitra Utama Tbk.,--S6---2,545,0,07 Jan 2020,0,550,540,540,-5,291500,157411000,20,77.1,550,900,540,8100,1500000000,1498800000,1500000000,0,0,0,0,0
562,2020-01-07,SKYB,Northcliff Citranusa Indonesia Tbk.,--U9---2,57,0,07 Jan 2020,0,60,57,58,1,690600,40227700,639,15.5,58,21000,57,28500,585000000,585000000,585000000,0,0,0,0,0
563,2020-01-07,SLIS,Gaya Abadi Sempurna Tbk.,--U4---2,4170,0,07 Jan 2020,0,4210,4110,4210,40,37700,157576000,56,3660.9,4230,300,4190,1600,2000000000,520000000,2000000000,2000,0,0,0,0
564,2020-01-07,SMAR,Smart Tbk.,--U1---2,3820,0,07 Jan 2020,0,4000,3820,3990,170,8900,34093000,10,1318.3,3980,100,3830,100,2872193366,2872193366,2872193366,0,0,0,0,0
565,2020-01-07,SMBR,Semen Baturaja (Persero) Tbk.,--M3K--1,430,0,07 Jan 2020,0,436,420,420,-10,5286100,2251330800,1039,75.0,422,3000,420,336000,9932534336,9932534336,9932534336,629600,100000,0,0,0
566,2020-01-07,SMCB,Solusi Bangun Indonesia Tbk.,--U3---1,1140,0,07 Jan 2020,0,1160,1100,1125,-15,105600,120792500,54,1358.7,1145,200,1120,2000,7662900000,7662900000,7662900000,100000,0,0,0,0
567,2020-01-07,SMDM,Suryamas Dutamakmur Tbk.,--U6---2,117,0,07 Jan 2020,0,128,128,128,11,100,12800,1,16.2,128,900,118,500,4772138237,4772138237,4772138237,0,0,0,0,0
568,2020-01-07,SMDR,Samudera Indonesia  Tbk.,--U7---1,242,0,07 Jan 2020,0,248,244,246,4,54900,13398800,20,987.2,248,128400,242,43000,3275120000,3275120000,3275120000,0,100,0,0,0
569,2020-01-07,SMGR,Semen Indonesia (Persero) Tbk.,--S3B3O1,12275,12275,07 Jan 2020,12275,12300,12200,12300,25,3682700,45223970000,2092,4280.0,12300,55300,12275,500,5931520000,5931520000,5931520000,1822300,3430100,117700,1447710000,6
570,2020-01-07,SMKL,Satyamitra Kemas Lestari Tbk.,--U3---1,212,0,07 Jan 2020,0,224,212,222,10,43400,9405400,34,115.0,222,356000,212,300,3400000000,650000000,3400000000,0,0,0,0,0
571,2020-01-07,SMMA,Sinarmas Multiartha Tbk.,--U8---1,15225,0,07 Jan 2020,0,0,0,15225,0,0,0,0,1134.9,16000,1000,0,0,6367664717,6367664717,6367664717,0,0,2574500,39196762500,3
572,2020-01-07,SMMT,Golden Eagle Energy Tbk.,--U2---2,112,0,07 Jan 2020,0,117,109,113,1,42000,4688600,38,264.4,113,502900,109,59400,3150000000,3150000000,3150000000,0,0,0,0,0
573,2020-01-07,SMRA,Summarecon Agung Tbk.,--S6K--1,990,0,07 Jan 2020,0,1000,970,975,-15,13914200,13646126000,2156,1602.0,980,244400,975,340700,14426781680,14426781680,14426781680,3735600,4352600,1365000,1337700000,1
574,2020-01-07,SMRU,SMR Utama Tbk.,--U2---2,50,0,07 Jan 2020,0,50,50,50,0,20000,1000000,1,12.2,50,32240500,0,0,12499385782,12499385782,12499385782,0,0,0,0,0
575,2020-01-07,SMSM,Selamat Sempurna Tbk.,--S4K--1,1405,0,07 Jan 2020,0,1440,1405,1430,25,3314400,4707695500,1883,3819.5,1435,28600,1430,3200,5758675440,5758675440,5758675440,793400,761000,0,0,0
576,2020-01-07,SOCI,Soechi Lines Tbk.,--M7---1,168,0,07 Jan 2020,0,170,167,170,2,4909900,826792700,593,30.9,170,196000,169,387500,7059000000,7059000000,7059000000,89800,46000,0,0,0
577,2020-01-07,SONA,Sona Topas Tourism Industry Tbk.,--U9---1,5975,0,07 Jan 2020,0,0,0,5975,0,0,0,0,579.4,5700,10000,4780,100,331200000,331200000,331200000,0,0,0,0,0
578,2020-01-07,SOSS,Shield On Service Tbk.,--U9---2,416,0,07 Jan 2020,0,418,392,392,-24,35200,13882600,33,142.0,412,200,390,10000,655874505,655874505,655874505,0,0,0,0,0
579,2020-01-07,SOTS,Satria Mega Kencana Tbk.,--U9---2,238,0,07 Jan 2020,0,238,238,238,0,100,23800,1,144.2,216,3800,180,6000,1000000005,1000000005,1000000005,0,0,0,0,0
580,2020-01-07,SPMA,Suparma Tbk.,--U3---1,336,0,07 Jan 2020,0,0,0,336,0,0,0,0,150.6,334,13500,320,3500,2114570958,2114570958,2114570958,0,0,0,0,0
581,2020-01-07,SPTO,Surya Pertiwi Tbk.,--S9---2,820,0,07 Jan 2020,0,825,815,815,-5,2430000,2003750000,212,70.3,825,433000,815,81300,2700000000,2700000000,2700000000,780300,177700,0,0,0
582,2020-01-07,SQMI,Wilton Makmur Indonesia Tbk.,--U9---2,294,0,07 Jan 2020,0,328,270,274,-20,62746600,19062942000,7261,155.7,276,145100,274,421900,15537591429,15537591429,19130374632,147400,176400,29000,9280000,1
583,2020-01-07,SRAJ,Sejahteraraya Anugrahjaya Tbk.,--U9---1,244,0,07 Jan 2020,0,266,234,244,0,85600,20642800,21,260.4,242,14400,240,3000,12000705445,12000705445,12000705445,0,0,0,0,0
584,2020-01-07,SRIL,Sri Rejeki Isman Tbk.,--S4LKO1,260,262,07 Jan 2020,260,262,258,262,2,8912200,2322419000,654,109.2,262,906300,260,5746800,20452176844,20452176844,20452176844,1739100,3582900,0,0,0
585,2020-01-07,SRSN,Indo Acidatama Tbk,--U3---1,68,0,07 Jan 2020,0,68,67,67,-1,140700,9479600,31,12.2,68,362200,67,2300,6020000000,6020000000,6020000000,0,0,0,0,0
586,2020-01-07,SRTG,Saratoga Investama Sedaya Tbk.,--U9---2,3730,0,07 Jan 2020,0,3660,3620,3650,-80,10700,39030000,12,66.4,3710,200,3660,400,2712967000,2712967000,2712967000,0,0,0,0,0
587,2020-01-07,SSIA,Surya Semesta Internusa Tbk.,--S6K--1,635,0,07 Jan 2020,0,640,630,630,-5,17534400,11162574000,1462,258.5,635,188300,630,6600,4705249440,4705249440,4705249440,1422900,415900,0,0,0
588,2020-01-07,SSMS,Sawit Sumbermas Sarana Tbk.,--S1K--1,825,0,07 Jan 2020,0,825,805,805,-20,78716200,63775458000,655,120.1,810,79700,805,15600,9525000000,9525000000,9525000000,511300,27500,0,0,0
589,2020-01-07,SSTM,Sunson Textile Manufacture Tbk,--U4---2,400,0,07 Jan 2020,0,0,0,400,0,0,0,0,94.1,500,10000,414,100,1170909181,1170909181,1170909181,0,0,0,0,0
590,2020-01-07,STAR,Buana Artha Anugerah Tbk.,--U4---1,155,0,07 Jan 2020,0,160,155,155,0,578700,89817900,24,152.0,156,507700,155,208300,4800000602,4800000602,4800000602,0,0,6000000,960000000,1
591,2020-01-07,STTP,Siantar Top Tbk.,--U5---2,4500,0,07 Jan 2020,0,0,0,4500,0,0,0,0,2659.1,0,0,4500,9800,1310000000,1310000000,1310000000,0,0,0,0,0
592,2020-01-07,SUGI,Sugih Energy Tbk.,--U9---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,64.8,0,0,0,0,24811541414,24811541414,24811541414,0,0,0,0,0
593,2020-01-07,SULI,SLJ Global Tbk.,--U3---1,50,0,07 Jan 2020,0,53,50,51,1,4518300,226507500,297,0.7,51,635400,50,445500,3986916802,3986916802,3986916802,0,0,0,0,0
594,2020-01-07,SUPR,Solusi Tunas Pratama Tbk.,--U7---2,3280,0,07 Jan 2020,0,0,0,3280,0,0,0,0,100.7,3280,1900,0,0,1137579698,1137579698,1137579698,0,0,0,0,0
595,2020-01-07,SURE,Super Energy Tbk.,--U2---2,2940,0,07 Jan 2020,0,2930,2910,2910,-30,13600,39789000,10,1877.4,2930,12500,2910,4600,1497576771,1497576771,1497576771,600,0,0,0,0
596,2020-01-07,SWAT,Sriwahana Adityakarta Tbk.,--U3---2,104,0,07 Jan 2020,0,104,102,103,-1,9633300,994776500,1245,64.4,103,19600,102,361500,3019200000,3019200000,3019200000,19000,19300,0,0,0
597,2020-01-07,TALF,Tunas Alfin Tbk.,--U3---2,260,0,07 Jan 2020,0,260,260,260,0,2600,676000,3,65.8,260,9300,0,0,1353435000,1353435000,1353435000,0,0,0,0,0
598,2020-01-07,TAMU,Pelayaran Tamarin Samudra Tbk.,--U7---2,354,0,07 Jan 2020,0,358,336,336,-18,4167500,1429651000,366,3069.9,336,45100,334,6300,37500000000,37500000000,37500000000,282000,90100,80000000,23040000000,5
599,2020-01-07,TARA,Sitara Propertindo Tbk.,--U6---1,282,0,07 Jan 2020,0,0,0,282,0,0,0,0,266.0,0,0,0,0,10069645750,10069645750,10069645750,0,0,106720100,31880905400,7
600,2020-01-07,TAXI,Express Transindo Utama Tbk.,--U7---1,50,0,07 Jan 2020,0,50,50,50,0,5000,250000,1,8.9,50,47093000,0,0,6145600000,6145600000,6145600000,0,0,0,0,0
601,2020-01-07,TBIG,Tower Bersama Infrastructure Tbk.,--S7K--1,1235,0,07 Jan 2020,0,1250,1220,1225,-10,85129400,105460003500,5329,302.5,1225,526200,1220,325600,22656999445,22656999445,22656999445,3914300,9056400,0,0,0
602,2020-01-07,TBLA,Tunas Baru Lampung Tbk.,--S5K--1,970,0,07 Jan 2020,0,985,970,980,10,993600,972836000,150,223.2,985,60200,975,9000,5342098939,5342098939,5342098939,255100,0,0,0,0
603,2020-01-07,TBMS,Tembaga Mulia Semanan Tbk.,--U3---2,800,0,07 Jan 2020,0,790,790,790,-10,600,474000,3,112.1,790,39400,765,400,367340000,367340000,367340000,0,0,0,0,0
604,2020-01-07,TCID,Mandom Indonesia Tbk.,--U5---1,11000,0,07 Jan 2020,0,0,0,11000,0,0,0,0,1078.9,11000,2100,10800,100,201066667,201066667,201066667,0,0,0,0,0
605,2020-01-07,TCPI,Transcoal Pacific Tbk.,--U7---2,6825,0,07 Jan 2020,0,7100,6850,6850,25,8230400,57747727500,10548,4963.8,6850,148900,6825,264000,5000000000,5000000000,5000000000,100,412200,0,0,0
606,2020-01-07,TDPM,Tridomain Performance Materials Tbk.,--U3---1,258,0,07 Jan 2020,0,268,240,256,-2,1260800,324509400,147,112.3,258,28800,256,18100,10485050500,10485050500,10485050500,18000,1105900,0,0,0
607,2020-01-07,TEBE,Dana Brata Luhur Tbk.,--U7---2,1815,0,07 Jan 2020,0,1820,1805,1810,-5,3537200,6404684000,1154,165.3,1815,62300,1810,46500,1285000000,1285000000,1285000000,0,0,0,0,0
608,2020-01-07,TELE,Tiphone Mobile Indonesia Tbk.,--M9---1,300,0,07 Jan 2020,0,302,296,296,-4,15273900,4573561000,490,95.5,298,273200,296,3178500,7302194889,7302194889,7302194889,502100,21400,0,0,0
609,2020-01-07,TFAS,Telefast Indonesia Tbk.,--U9---2,164,0,07 Jan 2020,0,165,154,160,-4,132200,21072200,52,88.9,162,3000,160,4500,1666666500,416666500,1666666500,0,0,0,0,0
610,2020-01-07,TFCO,Tifico Fiber Indonesia Tbk.,--U4---2,400,0,07 Jan 2020,0,500,302,500,100,12000,3916800,12,113.3,500,5100,498,200,4823076400,4823076400,4823076400,0,0,0,0,0
611,2020-01-07,TGKA,Tigaraksa Satria Tbk.,--U9---2,4950,0,07 Jan 2020,0,0,0,4950,0,0,0,0,4067.7,4950,300,4410,100,918492750,918492750,918492750,0,0,0,0,0
612,2020-01-07,TGRA,Terregra Asia Energy Tbk.,--U7---1,124,0,07 Jan 2020,0,130,118,127,3,6806300,855394800,883,63.5,127,493900,126,200000,2750000000,2750000000,2750000000,398000,0,20000000,2000000000,1
613,2020-01-07,TIFA,Tifa Finance Tbk.,--U8---2,222,0,07 Jan 2020,0,220,220,220,-2,125000,27500000,5,110.0,220,300,212,5000,1079700000,1079700000,1079700000,0,55000,0,0,0
614,2020-01-07,TINS,Timah Tbk.,--S2K--1,835,0,07 Jan 2020,0,860,835,845,10,23124600,19578149500,2223,431.8,850,3292000,845,2110700,7447753454,7447753454,7447753454,461900,1526300,7556200,10372615000,4
615,2020-01-07,TIRA,Tira Austenite Tbk,--U9---2,248,0,07 Jan 2020,0,232,204,204,-44,1300,276800,3,91.6,230,100,214,100,588000000,588000000,588000000,0,0,0,0,0
616,2020-01-07,TIRT,Tirta Mahakam Resources Tbk,--U3---1,54,0,07 Jan 2020,0,54,51,51,-3,41000,2100100,21,23.3,53,13000,51,134900,1011774750,1011774750,1011774750,0,0,0,0,0
617,2020-01-07,TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,--S3B3O1,11150,11200,07 Jan 2020,11200,11450,11200,11425,275,764200,8645110000,1356,706.4,11425,63400,11350,1000,3113223570,3113223570,3113223570,91900,301400,100,67500,1
618,2020-01-07,TLKM,Telekomunikasi Indonesia (Persero) Tbk.,--S7BXO1,3960,3930,07 Jan 2020,3950,3970,3920,3940,-20,51837600,204199573000,6125,2070.6,3950,52000,3940,1495500,99062216600,99062216600,99062216600,26195500,22647300,4557187,17473140620,12
619,2020-01-07,TMAS,Temas Tbk.,--M7---1,102,0,07 Jan 2020,0,104,100,102,0,6336700,641260900,284,234.6,102,138200,101,1600200,5705150000,5705150000,5705150000,300000,0,0,0,0
620,2020-01-07,TMPO,Tempo Intimedia Tbk.,--U9---2,155,0,07 Jan 2020,0,0,0,155,0,0,0,0,53.8,155,800,146,300,1058333250,1058333250,1058333250,0,0,0,0,0
621,2020-01-07,TNCA,Trimuda Nuansa Citra Tbk.,--M7---2,264,0,07 Jan 2020,0,274,274,274,10,300,82200,2,182.7,270,200,262,1000,421640000,421640000,421640000,0,0,0,0,0
622,2020-01-07,TOBA,Toba Bara Sejahtra Tbk.,--U2---1,358,0,07 Jan 2020,0,358,344,358,0,20100,7194400,2,75.5,358,80000,344,100900,8049964000,8049964000,8049964000,0,0,0,0,0
623,2020-01-07,TOPS,Totalindo Eka Persada Tbk.,--U6K--1,236,0,07 Jan 2020,0,240,216,226,-10,955100,219816800,324,363.7,226,46600,224,24100,33330000000,33330000000,33330000000,43800,37400,336644200,87549850500,20
